"U020","US GARMENTS (M) SDN BHD","SMJ","15","4610.00","3718.70","891.30","142","10"
"U020","US GARMENTS (M) SDN BHD","TGM","15","9071.00","7215.05","1855.95","227","10"
"U020","US GARMENTS (M) SDN BHD","TI1","15","9546.00","7678.90","1867.10","237","8"
"U020","US GARMENTS (M) SDN BHD","TJG","25","6569.00","5350.95","1218.05","177","9"
"U020","US GARMENTS (M) SDN BHD","TKK","15","2261.00","1767.95","493.05","55","8"
"U020","US GARMENTS (M) SDN BHD","TML","25","6875.00","5399.35","1475.65","168","7"
"U020","US GARMENTS (M) SDN BHD","TPH","25","10145.00","8111.05","2033.95","230","11"
"U041","UNIBEST TRADING","BER","25","387.60","290.70","96.90","10","4"
"U041","UNIBEST TRADING","BGJ","25","340.70","255.53","85.18","12","8"
"U041","UNIBEST TRADING","BT2","25","805.70","604.28","201.42","15","5"
"U041","UNIBEST TRADING","GMS","25","716.90","537.68","179.22","10","6"
"U041","UNIBEST TRADING","IBN","25","315.67","236.75","78.92","13","4"
"U041","UNIBEST TRADING","KLP","30","809.50","578.20","231.30","33","7"
"U041","UNIBEST TRADING","MR","25","177.00","132.75","44.25","8","3"
"U041","UNIBEST TRADING","PDS","25","937.58","703.18","234.39","22","6"
"U041","UNIBEST TRADING","RB","25","700.50","525.38","175.12","19","8"
"U041","UNIBEST TRADING","SGB","25","368.20","276.15","92.05","16","7"
"U041","UNIBEST TRADING","SGS","25","631.90","473.93","157.97","27","9"
"U041","UNIBEST TRADING","TGM","25","427.80","320.85","106.95","18","8"
"U041","UNIBEST TRADING","TI1","25","296.00","222.00","74.00","9","3"
"U041","UNIBEST TRADING","TI2","25","153.60","115.20","38.40","5","5"
"U041","UNIBEST TRADING","TML","25","402.20","301.65","100.55","12","5"
"U041","UNIBEST TRADING","TPH","25","655.70","491.78","163.92","15","9"
"V035","VANCL MARKETING (M) SDN BHD","BER","22","1938.65","1512.15","426.50","100","5"
"V035","VANCL MARKETING (M) SDN BHD","BGJ","22","3120.64","2434.10","686.54","102","8"
"V035","VANCL MARKETING (M) SDN BHD","BT2","22","7115.96","5550.45","1565.51","172","11"
"V035","VANCL MARKETING (M) SDN BHD","GMS","22","393.80","307.16","86.64","13","2"
"V035","VANCL MARKETING (M) SDN BHD","GRK","22","2913.09","2272.21","640.88","152","3"
"V035","VANCL MARKETING (M) SDN BHD","JRT","22","6928.99","5404.61","1524.38","293","9"
"V035","VANCL MARKETING (M) SDN BHD","KLP","22","7482.77","5836.56","1646.21","276","9"
"V035","VANCL MARKETING (M) SDN BHD","MR","22","1521.05","1186.42","334.63","68","7"
"V035","VANCL MARKETING (M) SDN BHD","NSB","22","3156.93","2462.41","694.52","131","3"
"V035","VANCL MARKETING (M) SDN BHD","PDS","22","2023.99","1578.71","445.28","75","4"
"V035","VANCL MARKETING (M) SDN BHD","RB","22","2968.19","2315.19","653.00","143","4"
"V035","VANCL MARKETING (M) SDN BHD","SGM","22","4042.72","3153.32","889.40","151","3"
"V035","VANCL MARKETING (M) SDN BHD","SGP","22","1188.49","927.02","261.47","46","5"
"V035","VANCL MARKETING (M) SDN BHD","SGS","22","12040.45","9391.55","2648.90","220","12"
"V035","VANCL MARKETING (M) SDN BHD","SM2","22","2339.80","1825.04","514.76","84","3"
"V035","VANCL MARKETING (M) SDN BHD","TGM","22","3540.00","2761.20","778.80","130","7"
"V035","VANCL MARKETING (M) SDN BHD","TI1","22","2354.51","1836.52","517.99","79","9"
"V035","VANCL MARKETING (M) SDN BHD","TI2","22","4228.89","3298.53","930.36","107","9"
"V035","VANCL MARKETING (M) SDN BHD","TML","22","1435.56","1119.74","315.82","38","9"
"V035","VANCL MARKETING (M) SDN BHD","TPH","22","3045.87","2375.78","670.09","144","5"
"W011","WORLD OF DANDEE SDN BHD","BER","30","1756.60","1229.62","526.98","96","35"
"W011","WORLD OF DANDEE SDN BHD","BGJ","30","941.75","659.22","282.52","41","19"
"W011","WORLD OF DANDEE SDN BHD","BT2","30","2278.19","1594.73","683.46","115","29"
"W011","WORLD OF DANDEE SDN BHD","GMS","30","1280.65","896.46","384.20","101","17"
"W011","WORLD OF DANDEE SDN BHD","GRK","30","866.79","606.75","260.04","52","14"
"W011","WORLD OF DANDEE SDN BHD","IBN","30","487.70","341.39","146.31","29","19"
"W011","WORLD OF DANDEE SDN BHD","JRT","30","4286.50","3000.55","1285.95","218","44"
"W011","WORLD OF DANDEE SDN BHD","KKD","30","1323.00","926.10","396.90","76","18"
"W011","WORLD OF DANDEE SDN BHD","KLM","30","803.20","562.24","240.96","59","21"
"W011","WORLD OF DANDEE SDN BHD","KLP","30","3228.35","2261.30","967.05","166","41"
"W011","WORLD OF DANDEE SDN BHD","MR","30","1046.90","732.83","314.07","62","20"
"W011","WORLD OF DANDEE SDN BHD","MTK","30","311.90","218.33","93.57","32","9"
"W011","WORLD OF DANDEE SDN BHD","NSB","30","1564.50","1095.15","469.35","90","25"
"W011","WORLD OF DANDEE SDN BHD","PDS","30","984.20","688.94","295.26","69","16"
"W011","WORLD OF DANDEE SDN BHD","PLU","30","2245.80","1572.06","673.74","132","30"
"W011","WORLD OF DANDEE SDN BHD","RB","30","1200.80","840.56","360.24","69","16"
"W011","WORLD OF DANDEE SDN BHD","SGB","30","1338.10","936.67","401.43","83","22"
"W011","WORLD OF DANDEE SDN BHD","SGM","30","1338.80","937.16","401.64","74","28"
"W011","WORLD OF DANDEE SDN BHD","SGP","30","2275.50","1592.85","682.65","134","31"
"W011","WORLD OF DANDEE SDN BHD","SGS","30","594.50","416.15","178.35","37","12"
"W011","WORLD OF DANDEE SDN BHD","SM2","30","3527.15","2469.00","1058.15","179","52"
"W011","WORLD OF DANDEE SDN BHD","SMJ","30","438.65","307.06","131.60","27","18"
"W011","WORLD OF DANDEE SDN BHD","SNW","30","647.90","453.53","194.37","45","17"
"W011","WORLD OF DANDEE SDN BHD","SPE","30","754.80","528.36","226.44","39","17"
"W011","WORLD OF DANDEE SDN BHD","TGM","30","1307.85","915.50","392.35","139","24"
"W011","WORLD OF DANDEE SDN BHD","TI1","30","1159.20","811.44","347.76","52","17"
"W011","WORLD OF DANDEE SDN BHD","TI2","30","515.00","360.50","154.50","32","10"
"W011","WORLD OF DANDEE SDN BHD","TJG","30","494.60","346.22","148.38","32","18"
"W011","WORLD OF DANDEE SDN BHD","TKK","30","334.80","234.36","100.44","25","16"
"W011","WORLD OF DANDEE SDN BHD","TML","30","5268.65","3688.05","1580.60","215","42"
"W011","WORLD OF DANDEE SDN BHD","TPH","30","947.60","663.32","284.28","80","25"
"W030","WENG HAUR GARMENT TRADING COMPANY","BER","15","3663.60","2927.84","735.75","64","18"
"W030","WENG HAUR GARMENT TRADING COMPANY","BGJ","15","11446.00","9322.07","2123.94","174","20"
"W030","WENG HAUR GARMENT TRADING COMPANY","BT2","15","7955.50","6419.02","1536.49","143","26"
"W030","WENG HAUR GARMENT TRADING COMPANY","GMS","15","10170.80","8365.05","1805.75","254","23"
"W030","WENG HAUR GARMENT TRADING COMPANY","PDS","20","5941.90","4860.46","1081.44","132","18"
"W030","WENG HAUR GARMENT TRADING COMPANY","PLU","15","970.30","802.42","167.89","34","9"
"W030","WENG HAUR GARMENT TRADING COMPANY","RB","20","9623.45","7814.77","1808.68","163","22"
"W030","WENG HAUR GARMENT TRADING COMPANY","SGB","15","10297.00","8306.21","1990.80","181","26"
"W030","WENG HAUR GARMENT TRADING COMPANY","SGP","20","6170.70","5013.27","1157.42","131","15"
"W030","WENG HAUR GARMENT TRADING COMPANY","SGS","20","19280.98","15614.65","3666.33","312","30"
"W030","WENG HAUR GARMENT TRADING COMPANY","TGM","20","6498.40","5249.92","1248.48","117","24"
"W030","WENG HAUR GARMENT TRADING COMPANY","TI2","20","12780.50","10331.67","2448.83","211","35"
"W030","WENG HAUR GARMENT TRADING COMPANY","TML","15","4553.70","3706.63","847.07","101","17"
"W030","WENG HAUR GARMENT TRADING COMPANY","TPH","20","5842.70","4744.73","1097.96","94","19"
"W107","WENG HONG HUNG ENTERPRISE SDN BHD (CONSIGMENT)","GMS","32","126.60","86.09","40.51","2","4"
"W107","WENG HONG HUNG ENTERPRISE SDN BHD (CONSIGMENT)","NSB","32","82.10","55.83","26.27","1","2"
"W107","WENG HONG HUNG ENTERPRISE SDN BHD (CONSIGMENT)","PDS","32","27.30","18.56","8.74","1","1"
"W107","WENG HONG HUNG ENTERPRISE SDN BHD (CONSIGMENT)","SGB","32","275.80","187.54","88.26","4","6"
"W107","WENG HONG HUNG ENTERPRISE SDN BHD (CONSIGMENT)","TI1","32","98.20","66.78","31.42","3","4"
"W107","WENG HONG HUNG ENTERPRISE SDN BHD (CONSIGMENT)","TI2","32","228.50","155.38","73.12","3","7"
"W111","WINTEX ENTERPRISE","KKD","25","1536.44","1164.08","372.36","59","8"
"W111","WINTEX ENTERPRISE","PLU","25","1396.60","1053.04","343.56","54","7"
"Y008","YANG LOONG MARKETING SDN BHD","BER","30","1992.20","1394.54","597.66","114","16"
"Y008","YANG LOONG MARKETING SDN BHD","BGJ","30","3177.65","2224.36","953.30","211","25"
"Y008","YANG LOONG MARKETING SDN BHD","BT2","30","2246.20","1572.34","673.86","132","13"
"Y008","YANG LOONG MARKETING SDN BHD","GMS","30","2976.70","2083.69","893.01","187","29"
"Y008","YANG LOONG MARKETING SDN BHD","GRK","30","4093.90","2865.64","1228.26","358","27"
"Y008","YANG LOONG MARKETING SDN BHD","IBN","30","1463.59","1024.51","439.08","108","19"
"Y008","YANG LOONG MARKETING SDN BHD","JRT","30","878.70","615.09","263.61","53","6"
"Y008","YANG LOONG MARKETING SDN BHD","KLP","30","1586.20","1110.34","475.86","144","19"
"Y008","YANG LOONG MARKETING SDN BHD","MR","30","3336.15","2335.30","1000.84","171","20"
"Y008","YANG LOONG MARKETING SDN BHD","MTK","30","1775.25","1242.68","532.58","83","16"
"Y008","YANG LOONG MARKETING SDN BHD","PDS","30","2536.05","1775.24","760.82","135","26"
"Y008","YANG LOONG MARKETING SDN BHD","PLU","30","1136.90","795.83","341.07","65","12"
"Y008","YANG LOONG MARKETING SDN BHD","RB","30","4217.17","2952.02","1265.15","174","16"
"Y008","YANG LOONG MARKETING SDN BHD","SGB","30","2825.04","1977.53","847.51","203","38"
"Y008","YANG LOONG MARKETING SDN BHD","SGP","30","1833.60","1283.52","550.08","100","15"
"Y008","YANG LOONG MARKETING SDN BHD","SGS","30","2234.60","1564.22","670.38","139","23"
"Y008","YANG LOONG MARKETING SDN BHD","SM2","30","3802.50","2661.75","1140.75","242","19"
"Y008","YANG LOONG MARKETING SDN BHD","SMJ","30","974.90","682.43","292.47","56","29"
"Y008","YANG LOONG MARKETING SDN BHD","SPE","30","729.25","518.02","211.24","46","20"
"Y008","YANG LOONG MARKETING SDN BHD","TGM","30","2673.80","1871.66","802.14","191","18"
"Y008","YANG LOONG MARKETING SDN BHD","TI1","30","1361.95","953.36","408.58","100","19"
"Y008","YANG LOONG MARKETING SDN BHD","TI2","30","2890.20","2023.14","867.06","166","25"
"Y008","YANG LOONG MARKETING SDN BHD","TJG","30","2956.64","2069.65","886.99","175","34"
"Y008","YANG LOONG MARKETING SDN BHD","TKK","30","1419.15","993.41","425.74","83","19"
"Y008","YANG LOONG MARKETING SDN BHD","TML","30","583.90","408.73","175.17","65","16"
"Y008","YANG LOONG MARKETING SDN BHD","TPH","30","2016.35","1411.44","604.91","132","17"
"Y011","YAU TAI HONG TRADING SDN. BHD.","SGB","30","65.95","46.16","19.78","1","1"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","BER","22","320.00","250.12","69.88","12","6"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","BGJ","18","5625.13","4402.72","1222.41","224","20"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","BT1","22","2368.89","1873.33","495.56","99","21"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","BT2","22","2534.52","1994.76","539.76","98","15"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","GMS","22","535.87","422.94","112.93","24","8"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","GRK","22","3796.22","2978.81","817.41","161","22"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","IBN","22","5596.14","4373.47","1222.67","227","17"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","JRT","22","6495.72","5080.66","1415.06","264","23"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","KKD","22","822.56","644.96","177.60","33","9"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","KLM","22","2156.19","1686.07","470.12","85","11"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","KLP","22","738.38","579.62","158.76","32","10"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","MTK","22","2995.53","2363.43","632.10","128","19"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","NSB","22","1440.08","1125.86","314.22","51","11"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","PDS","18","3530.94","2889.77","641.17","179","8"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","PLU","22","470.77","373.60","97.17","20","3"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","RB","18","1020.69","813.41","207.28","43","12"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","SGB","22","8005.26","6278.38","1726.88","297","32"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","SGP","22","2072.41","1629.88","442.53","86","13"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","SGS","22","7732.38","5943.46","1788.92","263","28"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","SM2","22","4079.76","3192.53","887.23","158","23"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","SMJ","22","2955.45","2328.45","627.00","115","22"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","SNW","18","93.20","73.50","19.70","6","4"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","SPE","22","1187.48","930.42","257.06","53","15"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","TGM","22","6012.07","4653.53","1358.54","228","30"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","TI1","22","5776.81","4510.99","1265.82","218","29"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","TI2","22","7398.03","5748.45","1649.58","290","36"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","TJG","22","1880.31","1487.93","392.38","77","18"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","TKK","22","1594.34","1250.87","343.47","66","16"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","TML","22","5929.91","4637.27","1292.64","248","24"
"Y038","YOUNG MASTER GARMENT CORP. SDN. BHD.","TPH","22","934.48","734.53","199.95","41","6"
"Y086","YGGS WORLD SDN.BHD","BER","35","92.50","60.12","32.38","7","3"
"Y086","YGGS WORLD SDN.BHD","BGJ","35","574.60","373.49","201.11","24","7"
"Y086","YGGS WORLD SDN.BHD","BT2","35","662.30","430.50","231.80","34","9"
"Y086","YGGS WORLD SDN.BHD","GMS","35","77.50","50.38","27.12","2","2"
"Y086","YGGS WORLD SDN.BHD","GRK","35","235.90","153.33","82.56","8","3"
"Y086","YGGS WORLD SDN.BHD","IBN","35","1436.80","933.92","502.88","56","7"
"Y086","YGGS WORLD SDN.BHD","KLP","35","289.00","187.85","101.15","11","4"
"Y086","YGGS WORLD SDN.BHD","MR","35","204.40","132.86","71.54","11","6"
"Y086","YGGS WORLD SDN.BHD","MTK","35","339.90","220.93","118.96","13","5"
"Y086","YGGS WORLD SDN.BHD","PDS","35","69.00","44.85","24.15","6","1"
"Y086","YGGS WORLD SDN.BHD","RB","35","699.30","454.54","244.75","26","7"
"Y086","YGGS WORLD SDN.BHD","SGB","35","513.80","333.97","179.83","22","6"
"Y086","YGGS WORLD SDN.BHD","SGP","35","797.30","518.24","279.06","33","7"
"Y086","YGGS WORLD SDN.BHD","SGS","35","1523.40","990.21","533.19","64","7"
"Y086","YGGS WORLD SDN.BHD","TGM","35","341.35","221.88","119.47","12","5"
"Y086","YGGS WORLD SDN.BHD","TI1","35","34.50","22.42","12.08","3","1"
"Y086","YGGS WORLD SDN.BHD","TI2","35","523.70","340.40","183.29","23","10"
"Y086","YGGS WORLD SDN.BHD","TJG","35","77.50","50.38","27.12","5","2"
"Y086","YGGS WORLD SDN.BHD","TML","35","724.60","470.99","253.61","34","6"
"Y086","YGGS WORLD SDN.BHD","TPH","35","550.70","357.96","192.74","24","4"
"Y107","YOUNG COSTUME JEWELLRY SDN BHD","BER","35","1587.45","1031.84","555.61","238","12"
"Y107","YOUNG COSTUME JEWELLRY SDN BHD","SMJ","35","379.90","246.93","132.96","61","7"
"Y107","YOUNG COSTUME JEWELLRY SDN BHD","TGM","35","1679.95","1092.67","587.28","279","11"
"Y107","YOUNG COSTUME JEWELLRY SDN BHD","TML","35","858.00","557.70","300.30","170","9"
"Y107","YOUNG COSTUME JEWELLRY SDN BHD","TPH","35","1163.90","756.53","407.36","162","9"
"Y118","Y & T EXPORT & IMPORT SDN. BHD.","SMJ","15","57.00","48.45","8.55","3","1"
